瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),乞闭 惑措嚼档(%),钦拌 老荤樊(MJ/m2)
226,焊篮,2024-01-14,.4,83.1,
226,焊篮,2024-01-15,-2.3,59.8,
226,焊篮,2024-01-16,-2.6,68.9,
226,焊篮,2024-01-17,.3,90.6,
226,焊篮,2024-01-18,5.1,92.1,
226,焊篮,2024-01-19,5.1,72,
226,焊篮,2024-01-20,4.3,82.5,
226,焊篮,2024-01-21,3.1,86.6,
226,焊篮,2024-01-22,-5.7,71.9,
226,焊篮,2024-01-23,-9.8,70.3,
226,焊篮,2024-01-24,-7.9,66.9,
226,焊篮,2024-01-25,-6,62.5,
226,焊篮,2024-01-26,-3.7,78.6,
226,焊篮,2024-01-27,-1,70.6,
226,焊篮,2024-01-28,-1.3,73.3,
226,焊篮,2024-01-29,-2.3,76.1,
226,焊篮,2024-01-30,-.8,70.5,
226,焊篮,2024-01-31,4.4,62,
226,焊篮,2024-02-01,3.7,67,
226,焊篮,2024-02-02,3.3,67,
226,焊篮,2024-02-03,3.2,81.3,
226,焊篮,2024-02-04,4.8,82,
226,焊篮,2024-02-05,4.1,80.5,
226,焊篮,2024-02-06,1.6,88.1,
226,焊篮,2024-02-07,-.3,73.5,
226,焊篮,2024-02-08,-.9,80.4,
226,焊篮,2024-02-09,-.3,73.5,
226,焊篮,2024-02-10,-.3,81.3,
226,焊篮,2024-02-11,-.5,79.9,
226,焊篮,2024-02-12,1.6,65.1,
226,焊篮,2024-02-13,6.4,70,
226,焊篮,2024-02-14,10.1,84.6,
226,焊篮,2024-02-15,4.8,91.9,
226,焊篮,2024-02-16,1.9,76.8,
226,焊篮,2024-02-17,3.4,74.4,
226,焊篮,2024-02-18,5.4,85,
226,焊篮,2024-02-19,10.7,98.8,
226,焊篮,2024-02-20,5.6,88,
226,焊篮,2024-02-21,4,83.4,
226,焊篮,2024-02-22,1.7,82,
226,焊篮,2024-02-23,2.1,71.3,
226,焊篮,2024-02-24,2,70.9,
226,焊篮,2024-02-25,2.2,91.4,
226,焊篮,2024-02-26,3.6,74,
226,焊篮,2024-02-27,3.2,64.4,
226,焊篮,2024-02-28,5,63.9,
226,焊篮,2024-02-29,3.7,82,
226,焊篮,2024-03-01,-2.7,44.4,
226,焊篮,2024-03-02,-2,60.4,
226,焊篮,2024-03-03,4.2,78,
226,焊篮,2024-03-04,6.2,68.3,
226,焊篮,2024-03-05,5.9,81.5,
226,焊篮,2024-03-06,5.5,75,
226,焊篮,2024-03-07,3.8,61.8,
226,焊篮,2024-03-08,2.4,53.5,
226,焊篮,2024-03-09,1,51.8,
226,焊篮,2024-03-10,2.6,55.6,
226,焊篮,2024-03-11,4.6,62.4,
226,焊篮,2024-03-12,3.7,89.1,
226,焊篮,2024-03-13,4.6,67.6,
226,焊篮,2024-03-14,6.3,64.4,
226,焊篮,2024-03-15,7.4,58.3,
226,焊篮,2024-03-16,10.5,49.1,
226,焊篮,2024-03-17,8.9,56.8,
226,焊篮,2024-03-18,6.2,46.3,
226,焊篮,2024-03-19,6.1,58.4,
226,焊篮,2024-03-20,4.2,48.9,
226,焊篮,2024-03-21,3.7,56.8,
226,焊篮,2024-03-22,8.2,68.4,
226,焊篮,2024-03-23,13.5,66.6,
226,焊篮,2024-03-24,13,50.3,
226,焊篮,2024-03-25,9,76.4,
226,焊篮,2024-03-26,6,83.6,
226,焊篮,2024-03-27,8.6,72.8,
226,焊篮,2024-03-28,8.7,94.8,
226,焊篮,2024-03-29,9.1,76.8,
226,焊篮,2024-03-30,9.2,68.4,
226,焊篮,2024-03-31,9.8,59,
226,焊篮,2024-04-01,10.9,55.5,
226,焊篮,2024-04-02,14.6,52.1,
226,焊篮,2024-04-03,13.1,94.1,
226,焊篮,2024-04-04,12.6,71.1,
226,焊篮,2024-04-05,12.3,63.8,
226,焊篮,2024-04-06,11.7,69.1,
226,焊篮,2024-04-07,14.6,53.6,
226,焊篮,2024-04-08,15.7,53.6,
226,焊篮,2024-04-09,12.9,51.5,
226,焊篮,2024-04-10,12.6,56.5,
226,焊篮,2024-04-11,14.5,66.8,
226,焊篮,2024-04-12,16,62.8,
226,焊篮,2024-04-13,18,56.1,
226,焊篮,2024-04-14,19,52.3,
226,焊篮,2024-04-15,16,82.5,
226,焊篮,2024-04-16,14.2,75.4,
226,焊篮,2024-04-17,14.4,67.3,
226,焊篮,2024-04-18,16,58.4,
226,焊篮,2024-04-19,16.4,56.4,
226,焊篮,2024-04-20,13.7,84.8,
226,焊篮,2024-04-21,15.6,77.4,
226,焊篮,2024-04-22,16.4,59.3,
226,焊篮,2024-04-23,15.3,62.3,
226,焊篮,2024-04-24,13,81.5,
226,焊篮,2024-04-25,14.6,73.3,
226,焊篮,2024-04-26,16.4,67,
226,焊篮,2024-04-27,17.4,61.9,
226,焊篮,2024-04-28,18.2,63.3,
226,焊篮,2024-04-29,16,75.5,
226,焊篮,2024-04-30,16.2,82,
226,焊篮,2024-05-01,14.3,58.8,
226,焊篮,2024-05-02,14.6,62.8,
226,焊篮,2024-05-03,16.6,60.8,
226,焊篮,2024-05-04,18.4,62.3,
226,焊篮,2024-05-05,17.4,89.4,
226,焊篮,2024-05-06,14.6,89.8,
226,焊篮,2024-05-07,12.6,93.5,
226,焊篮,2024-05-08,12.8,73.8,
226,焊篮,2024-05-09,14.3,65.4,
226,焊篮,2024-05-10,16.1,65.1,
226,焊篮,2024-05-11,17.5,75.3,
226,焊篮,2024-05-12,15.6,68.4,
226,焊篮,2024-05-13,15.6,63.1,
226,焊篮,2024-05-14,16.5,64.9,
226,焊篮,2024-05-15,13.6,74.9,
226,焊篮,2024-05-16,13.1,68.5,
226,焊篮,2024-05-17,16.7,70.1,
226,焊篮,2024-05-18,18.5,64.5,
226,焊篮,2024-05-19,20.4,67.6,
226,焊篮,2024-05-20,18,80.6,
226,焊篮,2024-05-21,17.5,82.8,
226,焊篮,2024-05-22,19.8,75.3,
226,焊篮,2024-05-23,20.9,68.3,
226,焊篮,2024-05-24,20,68.6,
226,焊篮,2024-05-25,18.6,54.3,
226,焊篮,2024-05-26,19.4,77.1,
226,焊篮,2024-05-27,17.8,64,
226,焊篮,2024-05-28,17,72.9,
226,焊篮,2024-05-29,18.7,69.1,
226,焊篮,2024-05-30,19.2,74.1,
226,焊篮,2024-05-31,20.6,60.3,
226,焊篮,2024-06-01,18.9,66,
226,焊篮,2024-06-02,18.1,65,
226,焊篮,2024-06-03,18.6,69.9,
226,焊篮,2024-06-04,18.9,64.9,
226,焊篮,2024-06-05,19.8,68.9,
226,焊篮,2024-06-06,21.2,65.8,
226,焊篮,2024-06-07,20.8,73.6,
226,焊篮,2024-06-08,19,91.8,
226,焊篮,2024-06-09,22,76.4,
226,焊篮,2024-06-10,23.2,67.9,
226,焊篮,2024-06-11,23.8,69.1,
226,焊篮,2024-06-12,24.1,59.6,
226,焊篮,2024-06-13,24.1,62.5,
226,焊篮,2024-06-14,24.7,63.9,
226,焊篮,2024-06-15,23.1,81.4,
226,焊篮,2024-06-16,22.5,66.4,
226,焊篮,2024-06-17,21.3,69.4,
226,焊篮,2024-06-18,23.5,61.4,
226,焊篮,2024-06-19,25.6,63.6,
226,焊篮,2024-06-20,22.8,67.1,
226,焊篮,2024-06-21,23.8,69.5,
226,焊篮,2024-06-22,22.3,92.8,
226,焊篮,2024-06-23,23.7,88.8,
226,焊篮,2024-06-24,24.2,73.8,
226,焊篮,2024-06-25,21.1,70.6,
226,焊篮,2024-06-26,22,71.5,
226,焊篮,2024-06-27,20.6,78.4,
226,焊篮,2024-06-28,22.8,66.1,
226,焊篮,2024-06-29,23.9,79.1,
226,焊篮,2024-06-30,24,89.8,
226,焊篮,2024-07-01,24.8,77.5,
226,焊篮,2024-07-02,23,92.3,
226,焊篮,2024-07-03,25.1,83.6,
226,焊篮,2024-07-04,26.6,74.4,
226,焊篮,2024-07-05,24.6,78.4,
226,焊篮,2024-07-06,26.5,79.3,
226,焊篮,2024-07-07,24.6,94.6,
226,焊篮,2024-07-08,23.4,98.1,
226,焊篮,2024-07-09,22.8,97.1,
226,焊篮,2024-07-10,23.1,91.9,
226,焊篮,2024-07-11,24.1,88.6,
226,焊篮,2024-07-12,25.4,80.9,
226,焊篮,2024-07-13,26,76.9,
226,焊篮,2024-07-14,24.7,81,
226,焊篮,2024-07-15,25.3,78.1,
226,焊篮,2024-07-16,24,92.1,
226,焊篮,2024-07-17,25.6,87.9,
226,焊篮,2024-07-18,25.5,85.8,
226,焊篮,2024-07-19,24.7,91.5,
226,焊篮,2024-07-20,25.4,88.1,
226,焊篮,2024-07-21,26.7,83.6,
226,焊篮,2024-07-22,27.6,79.3,
226,焊篮,2024-07-23,26.4,85.8,
226,焊篮,2024-07-24,26.9,90,
226,焊篮,2024-07-25,27.2,84.8,
226,焊篮,2024-07-26,27.4,82.3,
226,焊篮,2024-07-27,26.5,91.9,
226,焊篮,2024-07-28,28.3,80.3,
226,焊篮,2024-07-29,26.9,81.8,
226,焊篮,2024-07-30,27.3,81.1,
226,焊篮,2024-07-31,27.5,82.8,
226,焊篮,2024-08-01,28,81.6,
226,焊篮,2024-08-02,28.6,83.5,
226,焊篮,2024-08-03,28.9,83.8,
226,焊篮,2024-08-04,28.2,82.4,
226,焊篮,2024-08-05,27.7,83.5,
226,焊篮,2024-08-07,27.7,83.3,
226,焊篮,2024-08-08,26.2,87.6,
226,焊篮,2024-08-09,26.9,82.4,
226,焊篮,2024-08-10,27.2,82.8,
226,焊篮,2024-08-11,27.5,78.9,
226,焊篮,2024-08-12,27.9,78.1,
226,焊篮,2024-08-13,27.7,76.3,
226,焊篮,2024-08-14,27.1,74,
226,焊篮,2024-08-15,27.7,71.3,
226,焊篮,2024-08-16,27.2,73.8,
226,焊篮,2024-08-17,27.4,76.1,
226,焊篮,2024-08-18,27,77.3,
226,焊篮,2024-08-19,27.4,76.8,
226,焊篮,2024-08-20,28.4,79.4,
226,焊篮,2024-08-21,27.4,87.8,
226,焊篮,2024-08-22,27.2,84.4,
226,焊篮,2024-08-23,26.2,83.6,
226,焊篮,2024-08-24,26.3,84.8,
226,焊篮,2024-08-25,26.3,83.8,
226,焊篮,2024-08-26,25.9,86,
226,焊篮,2024-08-27,24.9,86,
226,焊篮,2024-08-28,24.8,75.8,
226,焊篮,2024-08-29,24.8,83.8,
226,焊篮,2024-08-30,26.2,75,
226,焊篮,2024-08-31,24.8,78.3,
226,焊篮,2024-09-01,25.1,78.3,
226,焊篮,2024-09-02,23.8,81.1,
226,焊篮,2024-09-03,25,67.3,
226,焊篮,2024-09-04,23.6,70.5,
226,焊篮,2024-09-05,25,77.3,
226,焊篮,2024-09-06,24.6,86.8,
226,焊篮,2024-09-07,24.5,86.3,
226,焊篮,2024-09-08,26.6,76,
226,焊篮,2024-09-09,27.3,72.8,
226,焊篮,2024-09-11,26.1,84.1,
226,焊篮,2024-09-12,24.8,94.1,
226,焊篮,2024-09-13,26.4,84,
226,焊篮,2024-09-14,27.4,80.5,
226,焊篮,2024-09-15,27.5,76.3,
226,焊篮,2024-09-16,25.6,79.1,
226,焊篮,2024-09-17,28.1,77.5,
226,焊篮,2024-09-18,26,88.8,
226,焊篮,2024-09-19,26.2,89.4,
226,焊篮,2024-09-20,24.9,97.4,
226,焊篮,2024-09-21,20.6,94.1,
226,焊篮,2024-09-22,20.4,84.1,
226,焊篮,2024-09-23,18.5,70.4,
226,焊篮,2024-09-24,18.5,78.9,
226,焊篮,2024-09-25,21.1,82,
226,焊篮,2024-09-26,22.2,82.4,
226,焊篮,2024-09-27,21,82.8,
226,焊篮,2024-09-28,20.9,79.5,
226,焊篮,2024-09-29,20.4,74.9,
226,焊篮,2024-09-30,18.3,76.3,
226,焊篮,2024-10-01,16.1,82.9,
226,焊篮,2024-10-02,12.8,68,
226,焊篮,2024-10-03,11.5,92.6,
226,焊篮,2024-10-04,13.7,86.1,
226,焊篮,2024-10-05,14.2,85.1,
226,焊篮,2024-10-06,14.9,93.1,
226,焊篮,2024-10-07,15.4,90.9,
226,焊篮,2024-10-08,15.2,90.5,
226,焊篮,2024-10-09,15.6,81.9,
226,焊篮,2024-10-10,15.3,83.4,
226,焊篮,2024-10-11,14.5,85.1,
226,焊篮,2024-10-12,13.7,84.4,
226,焊篮,2024-10-13,14.8,82.4,
226,焊篮,2024-10-14,16.1,96.5,
226,焊篮,2024-10-15,17.2,99.4,
226,焊篮,2024-10-16,17.3,89.9,
226,焊篮,2024-10-17,16.5,86.1,
226,焊篮,2024-10-18,18.3,94.5,
226,焊篮,2024-10-19,17,86,
226,焊篮,2024-10-20,12.4,63.6,
226,焊篮,2024-10-21,13.3,87.1,
226,焊篮,2024-10-22,16.4,97.6,
226,焊篮,2024-10-23,13.2,78.3,
226,焊篮,2024-10-24,10.4,82.6,
226,焊篮,2024-10-25,12.1,84.5,
226,焊篮,2024-10-26,14.8,82.9,
226,焊篮,2024-10-27,13.8,92.4,
226,焊篮,2024-10-28,13.4,86.4,
226,焊篮,2024-10-29,13.4,76.8,
226,焊篮,2024-10-30,12.5,83.5,
226,焊篮,2024-10-31,12.3,83.6,
226,焊篮,2024-11-01,12.7,88.6,
226,焊篮,2024-11-02,16.3,81.4,
226,焊篮,2024-11-03,13.1,84.6,
226,焊篮,2024-11-04,12.3,79.1,
226,焊篮,2024-11-05,8.8,69.6,
226,焊篮,2024-11-06,5.3,64.3,
226,焊篮,2024-11-07,5.9,72.9,
226,焊篮,2024-11-08,9.4,77.6,
226,焊篮,2024-11-09,11,81.9,
226,焊篮,2024-11-10,11.4,82.6,
226,焊篮,2024-11-11,10.5,81.8,
226,焊篮,2024-11-12,11.1,73.6,
226,焊篮,2024-11-13,10.6,80.1,
226,焊篮,2024-11-14,12,84.5,
226,焊篮,2024-11-15,12.9,85.9,
226,焊篮,2024-11-16,15.3,81.1,
226,焊篮,2024-11-17,8.3,61.6,
226,焊篮,2024-11-18,1.2,49.8,
226,焊篮,2024-11-19,3.2,74.8,
226,焊篮,2024-11-20,5.4,80.1,
226,焊篮,2024-11-21,8.3,80,
226,焊篮,2024-11-22,5.6,60.1,
226,焊篮,2024-11-23,2.7,73.1,
226,焊篮,2024-11-24,4.4,76.8,
226,焊篮,2024-11-25,7.7,73.6,
226,焊篮,2024-11-26,7.6,74.8,
226,焊篮,2024-11-27,1.7,85.8,
226,焊篮,2024-11-28,2.3,85.9,
226,焊篮,2024-11-29,2.1,77.4,
226,焊篮,2024-11-30,3.2,83.8,
226,焊篮,2024-12-01,5.9,89,
226,焊篮,2024-12-02,7.1,84,
226,焊篮,2024-12-03,1,58.8,
226,焊篮,2024-12-04,1.8,62.3,
226,焊篮,2024-12-05,3.6,73.5,
226,焊篮,2024-12-06,2.7,71.6,
